Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
04/04/19,0.014188413,0.000853246,-0.011277217,-0.002152693,0.019242274,-0.020328311,0.014278419,-0.003845592,-0.002546932,-0.008580461,-0.007194227,-0.004568943,-0.00850551,-0.006808143,0.005667602,-0.016237876,0.00404792,-0.009004821,-0.031660296,0.005075671,-0.009865256,0.001056196,0.014955044,0.002221654,0.003840173,-0.016646315,-0.025798805,-0.021341333,-0.007270263,-0.007775671,-0.003815097,0.006285773,-0.001287396,-0.007994025,-0.012117308,-0.009695756,0.023559312,-0.004123202,0.019390416,-0.009986663,0.00413573,-0.024809703,0.017142597,0.0029857,0.01409877,0.021753946,0.011339827,0.014210839,0.014296169,0.007813559
04/05/19,-0.002999919,6.56E-05,0.010770438,0.02429572,-0.000420489,-0.004792669,0.008363305,0.00943461,-0.004480379,0.004619507,0.015127628,-0.000848392,0.009816298,0.00371931,-0.000759437,0.00062803,-0.014870745,0.034542002,0.016639179,0.000271231,0.023256846,0.021081354,0.01049699,-0.006153086,0.01668832,0.020667902,0.023248656,0.018150624,0.022163994,0.007395919,0.001722712,-0.006285773,0.008338746,-0.01541801,0.028838531,-0.006244048,-0.00486264,0.003544389,0.02671145,0.011705087,0.000891423,0.010668317,-0.015822459,-0.000426011,0.023668878,-0.007154323,0.020724479,0.010898125,-0.000236617,0.010146917
04/08/19,-0.012023511,-0.010021229,-0.006856539,-0.029358723,-0.004778004,0.003243204,-0.002090397,-0.007051257,0.003489804,-0.008872897,0.010415753,-0.006129724,0.005449438,-0.00010921,0.003055389,-0.018374475,-0.013495482,-0.000455228,0.010900656,-0.0018093,-0.018904155,-0.012671472,-0.020303654,0.003388828,-0.010062829,-0.002073661,-0.00442014,-0.009633602,-0.013170484,0.013281191,-0.011923398,0.005548377,0.009852316,0.010389084,0.012501198,-0.004366836,-0.022677782,0.01265681,-0.005635793,0.006086006,-0.002904571,-0.020026071,-0.007560126,-0.007484265,-0.017679003,-0.01212245,-0.041229633,-0.013402197,0.001891225,0.00614479
04/09/19,-0.0350233,0.011594397,0.004339165,-0.005105483,-0.009482768,0.019689097,0.00691071,-0.000939509,0.009326292,0.025630954,-0.00870513,0.012053411,-0.001340969,0.001127691,0.012142852,0.003904404,0.006214703,0.007258901,0.009970651,-0.00531105,0.002103651,0.012483566,0.018469498,-0.003770134,0.006581882,-0.009515796,0.012511734,0.009152718,0.003952214,0.001273515,-0.005595947,0.002578678,-0.003484895,0,-0.002584776,0.004639063,0.026326977,0.002980975,-0.000876322,0.037585729,0.024732342,0.014986815,-0.00289839,0.023126084,0.01609528,0.014125484,0.021792964,0.006747253,-0.006872865,-0.002273415
04/10/19,-0.024522195,-0.003345975,0.005958418,-0.003445906,-0.03354858,-0.017547937,-0.019471581,-0.022058049,0.008089786,-0.007455602,-0.010440805,-0.005414482,0.006279452,-0.002657617,-0.004193565,-0.002288203,-0.012307375,-0.015764076,-0.024809163,0.001500764,0.007197571,0.026799345,0.003897209,0.004240425,0.001535449,-0.012388172,-0.025418167,-0.011182217,-0.010343137,0.003587216,0.002027627,-0.009611814,0.002852145,0.001511273,0.005082442,0.010562114,0.048119292,0.000949517,-0.007752492,0.025956801,0.006169338,0.00406138,-0.001384688,0.006897338,0.001271463,-0.011211202,0.007692424,0.002063542,-0.006920428,-0.019994264
04/11/19,0.009389443,-0.011301033,0.018611205,0.016374286,0.018504244,-0.009005547,-0.003183552,0.008965833,0.009546121,-0.010583521,-0.013374547,0.005751942,-0.004975743,0.00469165,0.000208707,0.011500371,0.012783811,-0.01610999,-0.010222393,0.00439869,-0.010486398,-0.002932352,-0.00241214,0.01676643,0.00170987,0.044226927,-0.001891225,-0.003898934,-0.005386123,0.003723012,-0.004435535,0.009979686,0.003790315,-0.013684913,0.005777175,-0.006486575,0.009902183,-0.011838208,0.002200431,0.001067003,0.017114608,0.010980754,-0.004318491,0.003742183,0.001162655,0.002579232,0.008583685,-0.001319888,0.027398988,-0.003678656
04/12/19,0.010832449,0.015890603,-0.003430545,-0.012895112,-0.012785275,-0.004971722,0.00106227,0.003427122,0.006555872,0.011597704,0.006776486,0.031057902,0.000186105,-0.012486909,0.02133495,-0.002751053,0.001110866,-0.003834087,-0.00247893,-0.007311446,0.016207339,0.01818728,0.007940892,-0.001672938,0.005522294,0.028146207,-0.007362594,-0.002214253,-0.000522763,0.008068458,0.019294109,0,-0.006325132,0.005597957,0.000399952,-0.005165144,-0.010365174,0.005618304,0.006344359,0.007437634,0.004815175,-0.001521805,0.012899923,-0.000622704,0.017139536,0.014806531,-0.016597833,0.005520679,0.002559572,0.003516687
4/15/2019,-0.004947383,-0.00196438,-0.003682072,0.004460243,0.016675464,0.01811002,-0.005298067,0.010342556,0.000232322,-0.004699332,-0.027454698,-0.000817996,0.022376104,-0.002943559,0.001313328,-0.002198783,0.001109633,0.035889018,0.047879704,-0.006263857,0.003623646,0.020426189,0.007334047,-0.005089433,0.014597936,0.000246685,0.014201422,0.006942665,0.018307896,0.007345413,-0.000337241,0.005867293,-0.007323766,0.005062019,-0.002963498,-0.000545206,0.070612319,0.014976156,0.014013863,0.015059007,0.008902676,-0.007643704,0.004730242,0.037494192,-0.001367866,0.02276998,-0.008728073,0.016275804,0.006947689,0.004257452
4/16/2019,0.018993462,0.010756648,0.009252429,0.003385775,0.003015274,0.003438495,0.006161913,0.007074705,0.009535991,0.035639908,-0.004684528,0.005549262,0.009093477,0.017894791,0.014320608,0.002682639,0.000475153,0.000180722,0.008715986,0.027058047,0.021976115,-0.0123486,-0.017488775,0.011499102,0.020062961,0.007616684,0.010287661,0.03718109,-0.00325699,0.00714648,0.01678617,0.005833068,0.025245898,-0.006077464,-0.009105197,0.001907048,-0.005408342,0.001128269,0.007016249,-0.023919601,0.010944617,-0.002514302,0.007326908,0.006379631,-0.002882526,0.014319159,0.010978457,0.010805515,-0.004394581,0.004453627
4/18/2019,0.007238969,0.000129724,-0.001029735,-0.005969986,-0.005174621,-0.003982468,-0.011388406,-0.004957997,0.000776194,-0.006408713,-0.009783915,-0.009156435,-0.012155226,-0.015098258,-0.001489281,0.030921589,-0.015801182,-0.018516559,0.008524404,0.004765179,-0.012973996,0.003925444,0.005670351,-0.009245825,-0.018620584,-0.005399404,-0.036720933,-0.028414084,0.026934741,-0.005026346,-0.01821374,-0.016123448,0.000934491,-0.013038699,-0.00454323,-0.020347125,0.024639704,0.002815229,0.001151002,0.013788424,0.00034215,0.014991935,-0.007560373,-0.000596399,-0.01166362,0.000693332,0.002565807,0.005006436,-0.032272219,0.000160663
4/22/2019,-0.018023455,-0.020567977,-0.013081888,-0.007726016,0.007036737,-0.001406738,-0.025193037,-0.010937434,-2.88E-05,-0.024785332,0.00556291,-0.0085781,-0.009500006,-0.000404232,-0.01709064,-0.029731611,-0.002416044,-0.016523097,0.00528815,-0.001511781,0.001279427,-0.000801696,-0.013339939,-0.001215467,-0.003870236,-0.022649067,-0.033369157,-0.042433969,-0.026763095,-0.016568251,-0.006828698,0.004790825,-0.016954957,0.002570034,0.002274145,-0.025032931,-0.005943528,0.006227834,-0.013018825,0.012041022,-0.005979742,-0.064887587,0.000800248,0.002383342,-0.030083287,-0.019168169,-0.04152963,-0.014574641,0.002391201,0.003473367
4/23/2019,-0.008593283,-0.002982604,0.002979706,0.014536555,-0.013530555,0.000817053,-0.009875137,-0.010367794,0.002497081,0.005056901,0.009867286,0.005287541,-0.000995539,-0.008824673,-0.037909516,0.013657387,-0.015602422,-0.020519914,-0.002965322,0.005192598,-0.000383641,0.001068822,-0.008588079,0.009416466,0.006403792,0.00138353,-0.000249471,-0.023726949,-0.010180443,-0.011425318,0.002781063,-0.017430489,0.036378992,-0.009283242,-0.026470885,0.014140507,-0.013719453,-0.000496756,-0.001570872,0.009838713,-0.003957101,-0.011087407,-0.003054475,0.013594917,-0.004221945,-0.019315276,-0.002340005,-0.006020488,0.00119346,0.00579778
4/24/2019,0.013224572,-0.000531206,0.018886492,0.01892976,0.024962295,0.032980032,0.023346606,0.015226624,0.004804416,0.011534747,0.011265609,0.010002603,0.008375953,0.009192211,-0.004578513,0.018632411,0.017857617,0.00362393,0.013092225,0.017203193,0.002172124,-0.005623803,0.032513471,0.013112807,0.012685857,0.005515211,0.001745373,0.028593857,0.013950173,0.003598511,-0.007064159,0.002242176,0.029484651,-0.005455203,0.016687666,0.005879916,-0.035368817,0.016998608,0.045720098,0.00667633,0.011987207,0.03691962,-0.004288705,-0.005888143,0.01060814,-0.009962138,0.029025845,0.005430318,-0.003345342,0.005764359
4/25/2019,-0.001449343,-0.016000276,0.004122156,-0.003903455,0.012251302,-0.004620166,-0.012831928,-0.007175611,-0.010554202,-0.014312893,-0.010785121,-0.007533669,-0.004656867,-0.004050377,-0.016011058,-0.012382954,-0.014750207,-0.027994106,0.005275874,-0.006854554,-0.006402071,-0.005295551,-0.015264767,0.02264848,0.049030786,-0.00225252,-0.020894373,-0.009341747,-0.019864199,-0.00450012,0.001203865,-0.007869653,0.001185258,-0.002086071,0.006614139,-0.022301628,-0.007857263,-0.002751875,0.049790362,0.007309933,0.003974794,0.026159145,-0.003009679,-0.009295058,-0.009363509,0.00013403,-0.007177885,0.025668645,0.010949898,0.017666265
4/26/2019,0.000552386,0.025321181,0.006724844,0.005131278,-0.00932796,0.005322363,0.011315934,0.007701825,0.007554157,0.0294066,0.012887584,0.001314257,0.013761081,0.00224809,-0.009077666,0.014755027,0.020365946,0.065364171,0.01964631,-0.003335135,0.006402071,0.021984841,0.003518784,-0.011225513,-0.012348832,0.001377121,0.023134001,0.009106307,0.025492231,-0.008606443,0.011440359,0.008988916,-0.002668717,-0.003923111,0.036597285,-0.005151665,-0.028576638,0.008233009,-0.001961178,-0.001356015,-0.01415392,0.035105725,-0.00052217,-0.004580288,-0.000469662,-0.003163195,0.000981896,0.005716758,0.009425141,0.005425108
4/30/2019,0.009890547,0.009104305,-0.026350265,-0.000290707,-0.015950859,0.037540438,0.008886274,0.015875421,0.005905768,0.000736437,0.017927731,-0.010562837,0.005278809,-0.00713028,-0.026124356,0,-0.008193436,0.021679859,0.009691355,0.018336394,0.002676664,-0.005207677,0.014124529,0.014246722,-0.013501431,0.012186159,0.024068005,-0.055893638,0.047655754,-0.021690867,-0.006029323,-0.000372948,0.004739364,-0.023330873,0.004071692,-0.03533732,-0.006047951,0.015488273,0.001484729,0.012640263,-0.020087693,0.023439662,-0.024439469,0.006565204,0.001850178,-0.036029152,0.03345437,-0.011375483,-0.01893996,-0.001237508
05/02/19,-0.018312469,-0.019089575,0.007735483,0.011497164,0.012102628,-0.019886229,0.011140429,0.016412971,-0.019619963,-0.029763762,-0.027731748,0.012039376,0.014178996,0.007535182,0.002524427,0.008756807,-0.005824376,-0.004046222,-0.020086782,-0.017765107,0.006344394,0.00106134,-0.018809289,-0.004732133,-0.002110553,0.030790444,-0.006573395,-0.028539061,-0.005528509,0.000929425,-0.029367043,-0.007112116,-0.001774641,0.020181286,0.016507562,-0.001785202,-0.033209883,0.001075877,-0.000108306,-0.016548821,0.015445911,-0.003692458,-0.03980029,0.000792913,0.00961572,0.015740212,0.000316325,0.005563232,-0.013959283,-0.005431844
05/03/19,0.001356502,0.006557851,0.005965939,-0.006374518,0.022116359,-0.014762979,-0.005467482,0.005144188,-0.017559199,0.015677251,-0.009901088,-0.002462045,0.008108731,0.003563084,0.003994555,0.002700854,0.00598564,-0.012967807,-0.038372424,0.006044188,-0.02057446,-0.001946688,-0.007259574,-0.004272944,-0.000723005,-0.007096096,0.001952217,-0.003014899,0.00714873,-0.000154891,-0.009869406,0.017501775,0.007961157,0.003411543,0.020766766,0.002379592,0.010317999,-0.023695469,-0.010955928,-0.009409017,0.009589076,0.006058996,-0.031722673,-0.000991179,-0.010399092,0.005354589,-0.012410738,-0.001415601,-0.011211441,0.006669352
05/06/19,-0.01806211,-0.01309203,0.005721905,-0.025236665,0.00601596,-0.006142795,-0.020620882,-0.016821792,-0.014662205,-0.001245175,-0.007212169,0.008998016,-0.005233039,-0.008025684,-5.22E-05,-0.017145826,-0.00404041,-0.021869339,0.012051895,-0.055851915,-0.019425713,-0.002039322,-0.004269044,0.004512716,-0.002339614,-0.007633148,-0.03069554,-0.01838065,-0.040134173,-0.011368164,-0.01167418,-0.003327768,-0.00058758,-0.002098,-0.006268229,0,-0.047168151,0.003358679,-0.010446445,-0.000171853,-0.011025522,0.024900796,-0.011245572,-0.002979444,-0.000120384,-0.01338135,0.003516085,-0.005315579,-0.006639671,-0.021405414
05/07/19,-0.017853791,-0.007520396,-0.013920211,-0.005701223,-0.025821604,-0.003792269,0.000432427,-0.002623143,0.016991839,-0.037577379,0.008524205,-0.016751931,-0.001596566,0.010223326,-0.001140785,-0.030349769,-0.010745749,-0.0100325,-0.002738016,0.003365089,-0.021019782,-0.009631687,-0.003250786,0.007453443,-0.027363359,-0.004510292,0.007762669,-0.008179905,-0.029413905,-0.003923112,0.010853623,-0.006688943,0.009068385,0.005759155,0.00317673,-0.028629347,-0.045305284,-0.006728677,0.002806737,0.010261762,0.002261039,-0.029903424,-0.005812038,-0.010197041,0.000162128,-0.001561662,-0.020958369,1.01E-05,-0.014413738,0.001420285
05/08/19,-0.001514403,-0.008596493,-0.029007205,-0.03225081,-0.001385826,0.000750746,-0.018245101,-0.006523307,-0.005197607,-0.011187804,-0.007202763,-0.004149039,-0.004234407,-0.004583884,-0.007766593,-0.033337037,-0.023854078,-0.015096325,0.000418206,0.002022758,-0.005662699,8.96E-05,-0.012300439,-0.014359415,-0.001606108,0.002440514,-0.002247457,-0.018006543,0.003983703,-0.022821291,-0.017208235,-0.024916373,-0.016441962,-0.00812484,-0.017598425,-0.042147645,-0.031115345,-0.015276016,-0.005221908,-0.010261762,-0.025139886,0.002504402,-0.000396241,0.001205074,-0.000818347,-0.011000656,-0.008179336,0.003328381,-0.001503022,0.010978781
05/09/19,-0.022994554,-0.00613708,0.016411547,0.016987688,-0.028285307,0.003525475,-0.008399818,-0.007111628,0.008872731,-0.002095387,0.002360474,-0.002664407,-0.011981312,-0.002871045,-0.003796542,-0.033650783,0.003514313,-0.006719165,0.009109024,0.01436315,-0.016083198,-0.000448129,-0.026078769,3.45E-05,-0.002241459,-0.001707764,-0.009293078,-0.008228523,-0.013224441,0.006094138,0.006180938,-0.023985723,0.002955959,-0.011114142,0.002609784,0.002229597,0.006730406,0.009119498,-0.006510114,0.00068734,0.008467105,-0.031426001,0.008605966,-0.027677806,0.001196604,0.015107157,-0.010568069,-0.026238095,-0.004270781,-0.013347141
05/10/19,-0.009757912,0.005525048,-0.011258567,-0.016457227,0.027051899,-0.044941737,0.008891708,0.002441514,-0.009613219,0.00965438,-0.005841886,-0.007028162,0.009088866,-0.000700567,0.001003263,-0.004227165,0.028815694,-0.06433957,-0.017060309,0.024726864,0.023492136,-0.003952241,0.015141122,-0.008378168,-0.013205363,0.001220108,-0.011930543,-0.025134635,0.006634081,0.005262311,-0.012727562,-0.005496653,-0.018469342,-0.012585494,-0.015761761,-0.008306679,-0.002417797,-0.00154507,-0.009907326,-0.002407919,-0.005614293,-0.013953648,0.006025124,-0.0043429,-0.000338913,-0.012071365,-0.020121402,-0.017524225,-0.000503682,0.010587663
5/13/2019,-0.006396049,-0.004021424,-0.004935177,0.003074455,-0.016958826,-0.002764596,0.010915041,-0.004057884,0.008585545,-0.023116392,0.003967896,-0.028790038,-0.006313957,-0.028320524,-0.013335721,-0.015383682,-0.003740126,-0.030238985,-0.003306354,0.011068258,-0.021159037,-0.016058364,-0.015387238,-0.0259384,-0.023179314,-0.018211391,-0.018557265,-0.032898615,-0.037044598,-0.017892762,0.006711704,-0.027541129,-0.013317369,-0.015752652,-0.034946685,-0.062551486,-0.028094001,0.010949194,-0.021841306,-0.004314443,0.002205794,-0.02186566,-0.004473363,0.003517149,-0.081990357,0.001375017,-0.034462403,-0.008790978,0.006778016,-0.006118728
5/14/2019,-0.009235764,-0.001024975,0.002494399,-0.017201173,0.054801997,-0.014687737,0.006278537,0.000305983,-0.002058522,0.010836649,-0.008161653,0.017305386,-0.004617131,0.018162167,0.004946705,0.022789332,0.024938949,-0.005839588,-0.01724707,0.008741319,0.015776168,0.016868066,-0.004811142,0.001728983,0.009028841,-0.029232285,0.003894592,0.027885673,0.014698261,-0.005438948,-0.009893334,0.016456285,0.000304571,-0.005489993,-0.007122116,0.013905621,0.020534602,-0.03390999,0.019594843,-0.015687963,-0.01203072,0.009808121,0.007833855,-0.001239938,0.025231235,-0.000398367,0.006988148,0.007259472,0.00199947,0.002043739
5/15/2019,-0.010890405,-0.012936207,0.012010616,0.041096053,-0.016021923,-0.000374677,-0.010357752,-0.000524615,-0.016293308,-0.008845542,0.003146966,0.009130877,0.009248899,-0.011995945,-0.012616925,-0.002820377,-0.008137222,-0.01415568,0.001456536,0.007119003,-0.028467761,-0.000539692,-0.005269369,0.002116988,-0.037044619,-0.007057193,-0.011991818,-0.038202143,-0.045503755,-0.007516949,0.00683041,-0.013224008,-0.008565326,-0.017493176,0.021295353,-0.031824714,-0.085091583,0.000316386,-0.018696331,-0.005637809,-0.007775624,0.002645637,-0.003658113,-0.028099969,0.039101437,-0.006535945,0.014861126,0.003126311,-0.005006268,0.01496439
5/16/2019,-0.001187524,0.01361964,0.021596962,0.035110283,-0.018432962,0.004486664,-0.001466395,0.010419119,0.010210643,0.014350881,0.023462297,-0.007772894,0.01235351,0.008524414,-0.002173694,0.006700352,0.011627092,0.013516592,0.006350936,0.019962741,0.03102827,-0.009946732,0.019359559,-0.004470552,0.006483585,-0.021870161,0.020506947,-0.015198341,0.02736882,-0.007243466,0.001167935,0.014417575,0.019471239,0.018593544,0.003333924,0.02709819,0.034511165,-0.001202814,0.038502061,0.008269621,0.009629397,0.04353837,0.010529414,-0.012627293,0.015259706,0.01073076,0.036379856,0.021030489,0.102697011,0.00139154
5/17/2019,0.011888553,0.0230967,0.048118234,0.059616957,0.009944241,-0.008946451,0.026197293,0.022022267,0.028381524,0.01864859,-0.01262879,0.022310727,0.032615163,0.0183403,0.034462925,0.001618803,0.011023734,0.000426147,-0.006327051,0.003407773,-0.011914557,-0.011056882,-0.004644125,-0.020195421,0.0107336,0.006951288,-0.015014567,0.011238407,0.001629336,0.023513246,0.017844762,-0.00199005,0.008400944,0.001648396,-0.001903724,0.003715613,0.008232905,-0.005717205,-0.004441688,0.003672895,0.032563476,0.001729364,0.02294728,0.017083482,0.03063842,0.039769184,-0.010307575,0.003231591,0.064028841,-0.00020607
5/20/2019,0.040058031,0.043693908,0.029833436,0.031737796,0.034855053,0.010158166,0.062627497,0.029306813,0.020346612,0.045154396,-0.002074259,0.018409482,0.028727262,0.063682222,0.054794021,0.045123914,0.076700014,0.03010975,0.022881595,0.033981367,0.086080224,0.038396907,0.016401777,-0.058354924,0.071398616,0.037202855,0.036116119,0.084493417,0.032392959,0.052805062,0.028494236,0.029442755,0.050396531,0.031877375,0.025012103,-0.013577941,0.072511252,-0.007032378,0.06075039,0.013353207,-0.011163876,0.040630525,0.007866772,0.006542191,0.01705769,0.034073724,0.052412241,0.043480048,0.001909867,0.048463913
5/21/2019,-0.01186085,-0.012151771,-0.006041296,0.00752834,-0.028179314,-0.016388105,-0.003776261,-0.011848712,0.007167482,-0.018692178,-0.018300485,-0.003589516,-0.009797951,-0.001620366,-0.029980862,0.010428822,-0.020960898,-0.023528037,-0.016080442,0.010298752,-0.031740635,-0.010846544,0.021930472,0.029528094,-0.028135591,0.01537056,-0.013933094,-0.031881455,-0.021597604,-0.021820698,-0.014871172,-0.005041654,-0.007127614,-0.022043875,0.021450186,-0.007202933,-0.072794035,-0.008116494,-0.028565976,-0.011608919,-0.009021713,-0.045293159,0.016814853,-0.002105707,-0.018742684,-0.020947952,-0.02667678,0.006583937,-0.014305811,-0.018824582
5/22/2019,0.007849759,0.007989234,0.004406664,0.004533399,0.013517779,0.004629005,0.011426569,0.000852509,-0.009539801,0.012911445,0.000634244,-0.020309437,0.004927671,0.008246903,0.003549832,0.000447724,0.010462096,0.000951853,-0.013360571,-0.002655442,-0.004266037,-0.01141735,-0.0096545,-0.003474345,-0.009576672,-0.012729502,0.010152371,0.047975778,-0.008807396,0.002187956,0.008573556,0.007745972,0.012793351,-0.010108081,-7.58E-05,0.005492654,0.012925176,-0.03033716,0.0016367,-0.013333488,0.02253473,0.025835067,0.00138562,0.016930086,0.015330373,0.01584918,0.01262355,-0.013426734,0.006644556,0.014693785
