Date,Asian Paint,Axis Bank,Bajaj Finserv,Bajaj Finance,Airtel,HCL Technology,HDFC,HDFC Bank,Hindustan Unilever,ICICI Bank,Infosys,ITC,Kotak Bank,LNT,Maruti,Reliance,SBI,Tata Steel,TCS,Titan,Adani Ports,Cipla,Divis Laboratories Ltd.,Dr Reddys Laboratories Ltd.,Grasim,HDFC Life Insurance,Hindalco Industries,IndusInd Bank,JSW Steels,Mahindra & Mahindra Limited,Nestle India,NTPC,ONGC,PowerGrid,SBI Life Insurance,Sun Pharma Advanced Research Company Ltd,Tata Motors,Tech Mahindra,UltraTech Cement,Wipro,Bajaj Auto,Bharat Petroleum,Britannia,Coal India,Eicher Motors,Hero Motorcorp,Indian Oil Corporation Ltd.,Shree Cement,Tata Consumer Products Limited,UPL Ltd.
01/03/20,-0.021919414,-0.018495277,-0.016805884,-0.012387893,-0.000219697,0.020050563,-0.004845099,-0.014260715,-0.005469465,-0.003237144,0.015380411,-0.005628543,-0.008644715,-0.007619118,-0.010314003,0.001204985,-0.016504497,-0.002371855,0.01992909,-0.013759108,-0.001696448,-0.007497334,0.004874322,0.006631994,-0.012657339,-0.005597143,-0.016806709,-9.81E-05,-0.014469162,-0.013151757,-0.009216293,-0.016886351,0.003123732,-0.010763791,0.00593181,0.024929885,-0.013677388,0.011813835,-0.006030817,0.011276694,-0.01568406,-0.008306815,-0.004781507,0.003552818,-0.019054765,0.001193746,-0.001181114,-0.005176131,-0.015926995,-0.00789321
01/06/20,-0.025265502,-0.026515932,-0.032436796,-0.046918465,-0.011975417,-0.005213209,-0.028662167,-0.021641495,-0.006225843,-0.024403756,-0.009584483,-0.01425574,-0.002745717,-0.013707388,-0.029203584,-0.023192311,-0.044051578,-0.021604325,-9.09E-05,0.016583334,-0.00601304,-0.006809261,0.001934776,-0.001751033,-0.025969766,-0.017678808,-0.033033005,-0.038885405,-0.030097309,-0.015485687,-0.012125125,-0.003770398,-0.017127264,0.000518219,0.008204287,-0.024931535,-0.028519163,-0.006063671,-0.014718452,0.004181552,-0.011197782,-0.029679434,-0.005512044,-0.029030016,-0.015517362,-0.026394307,-0.015372463,-0.0027388,-0.019170352,-0.009818007
01/07/20,0.01010456,0.003456619,0.005855573,0.002739748,-0.010118954,0.003865979,0.012981817,0.015834663,0.00274087,-0.005326208,-0.014820263,0.001063377,0.01107375,0.002847921,0.004430336,0.015384675,-0.001880897,0.0060222,0.00245411,0.001165178,0.012098831,0.003963591,0.003019038,0.00185833,0.0071913,0.016786417,-0.002150009,-0.005274262,0.003784295,0.004099189,-0.008732985,0.01387722,-0.003960396,-0.007250148,0.001830993,0.022450831,-0.00511714,0.008696717,0.020446946,0.012095987,9.88E-05,-0.01737183,0.004814629,0,-0.002715684,-0.008487577,-0.00280223,0.042666773,0.008971444,0.017266391
01/08/20,0.002551626,-0.001722356,0.005480599,0.010554826,0.030891934,0.002567394,-0.003685284,-0.002617743,0.004503579,0.005832832,-0.013326023,-0.004886378,-0.009575964,-0.021923477,-0.005428622,-0.007510196,0.004396966,-0.001785352,0.02239495,-0.014353983,0.002208956,-0.008215975,-0.005396211,0.004524669,0.000471557,-0.001746228,-0.00694284,-0.002086716,-0.010367578,-0.003797588,0.007032521,-0.004977238,-0.018290283,-0.005998976,0.00289367,0.029887217,-0.011640465,-0.009393885,0.01811605,-0.001567374,0.007011323,-0.00238613,-0.004281104,-0.026737968,-0.043818878,-0.012989502,-0.021678077,0.021770574,0.004287095,0.00974706
01/09/20,0.02530657,0.025327779,0.027308512,0.01833362,0.002724202,-0.009304332,0.021299587,0.011214487,0.002954401,0.038691844,0.013018624,0.006831794,0.006163745,0.019046862,0.027390792,0.023031389,0.032520403,0.016622817,-0.018135418,0.017624334,0.015947087,0.011511578,0.005152852,0.008024851,0.019726605,0.00421408,0.016152392,0.033628171,0.059428595,0.031640093,0.017524551,-0.005002072,0.002025111,0.012595138,0.000759301,0.015398228,0.051766622,0.005001347,0.015987636,-0.00451338,0.008645894,0.023157195,-0.00744146,-0.010988996,0.021953351,0.015965135,0.021748064,0.01663228,0.038893242,0.006157963
01/10/20,0.011283179,-0.003769251,-0.002448046,0.005007008,-0.006737679,8.61E-05,6.11E-05,0.008887782,0.009793003,-0.011074479,0.014569496,0.009329928,0.011801388,0.006420204,0.014195008,-0.000226076,0.006208321,0.006312777,-0.000361302,-0.008079335,0.000638081,0.007232491,0.01242271,0.004280089,-0.001386489,-0.013301701,0.003558719,-0.010877872,-0.00071921,0.009884481,0.002895452,0.007959821,0.003637871,-0.004146193,0.000505817,0.068241453,0.022656282,0.003360661,0.012898837,-0.007490613,0.005023171,-0.000637526,-0.003781979,0.036868702,0.005108496,0.003779874,0.007630498,0.023268028,0.03895912,-0.007030022
1/13/2020,0.006889613,-0.00358079,0.008855931,0.004740799,0.026039374,0.010597096,0.002034547,0.002572736,0.020905822,-0.003054187,0.047957681,0.005252101,0.003798911,0.007624925,0.003028469,-0.002552213,-0.004514673,0.019642097,-0.010480879,0.004245832,-0.004336135,0.008764507,0.006724496,0.007398551,0.00442972,0.0036913,-0.001418454,0.03245601,0.002518936,0.015276321,-0.001879334,0.012053175,0.010471167,0.013791327,0.000859429,0.015288032,-0.000509326,0.012367118,0.005422332,0.012115206,-0.002305528,0.001063264,0.018513286,0.030443253,-0.007475755,0.001396285,0.011956955,0.020723518,0.033982733,-0.013909671
1/14/2020,0.007895174,0.014239218,0.010533789,0.006843559,0.000959719,0.013299212,0.012080973,0.002721617,0.006993044,-0.001856666,0.002714804,0.016718913,-0.008455991,-0.006443377,0.004637699,-0.009263489,-0.008314437,0.005748878,0.007555781,0.007032249,-0.002946058,0.013817662,-0.002767624,-0.002335229,0.000395009,-0.017828628,0.003551136,-0.037670899,0.00825552,0.013604807,0.014350254,0.014373717,-0.003188473,0.002310019,-0.002071009,0.034686728,-0.002038185,0.013234109,0.003267082,0.009419188,0.002440183,0.005523114,0.019720141,0.006617792,0.010340222,0.018865492,-0.00039382,-0.011297032,0.10383905,-0.014190429
1/15/2020,0.012698225,-0.002139372,0.003589882,0.003398521,-0.003195909,0.002439866,-0.001484553,-0.004071345,0.006396842,-0.003720238,-0.010442901,-0.003494372,-0.000715693,-0.001885227,0.013016515,-0.0036289,-0.011432927,0.007019655,0.009062486,0.015208637,0.004110934,-0.000516262,-0.003949523,-0.00988878,0.008553757,0.003744384,0.008020745,-0.054770035,0.005695999,0.012888889,-0.00056491,0.002833996,-0.003198733,-0.005121638,0.010477867,-0.017411595,0.022976767,-0.001381445,0.005174803,-0.034797869,0.007076977,-0.011408036,0.002914529,-0.002347969,0.006593562,0.026913888,-0.009456301,0.007154108,0.004748476,0.003855711
1/16/2020,-0.00385397,-0.012059494,0.003441389,0.003089904,0.012931469,-0.004196391,-0.00261191,0.002647479,0.013652203,0.002894042,-0.00071655,-0.006806906,0.015487034,-0.00324866,-0.002712873,0.009220081,-0.002929876,-0.015335615,0.005343817,0.00679415,0.000383891,-0.007747934,0.01754856,0.006441351,-0.013504745,-0.014678433,-0.01872221,-0.010032166,-0.017876063,-0.004036837,0.033290278,-0.019378293,-0.001203382,0.011325672,0.001753243,0.008463321,-0.013975558,-0.01546884,-0.007577921,0.008862022,-0.003665685,-0.013142482,0.011576023,-0.010355364,0.044191954,-0.016880042,-0.012330911,-0.018446182,-0.018393184,0.003926234
1/17/2020,-0.002779051,0.00352643,0.00964957,0.002724957,0.055180406,0.009355226,-0.011341262,-0.007377781,0.00539224,-0.009494622,0.001108182,-0.003322962,-0.002027606,-0.011445537,0.007705038,0.028025244,-0.016393405,0.001719268,-0.008799335,-0.003478937,-0.008568886,0.000104087,0.002290666,0.032987846,0.016136515,0.000246954,0.001907986,-0.024667281,-0.014777459,0.003260156,0.005506373,-0.00205846,0.007228928,0.004835793,-0.003550404,-0.010490428,-0.001265502,-0.005620443,0.003219762,0.002595365,0.001927959,-0.01710696,-0.008189842,-0.011177199,-0.01133207,0.008009858,-0.012082159,0.001504916,-0.010279798,0.001955491
1/20/2020,0.010218273,-0.017164498,-0.014642306,-0.018703823,0.017298319,-0.015948544,0.000163062,-0.018190353,0.001237708,0.00526264,0.00078145,0.00812668,-0.047229228,0.004140488,-0.009381436,-0.030771624,-0.012578616,-0.009288251,-0.021968365,-0.000757118,-0.019478891,-0.000312292,-0.005963157,0.008321387,0.005922535,-0.015469471,-0.013092121,-0.015012053,-0.007316627,-0.003688698,-0.001437888,-0.024339909,-0.019936204,0.036727449,-0.014904377,0.02464887,-0.01165739,-0.000321151,-0.004257001,-0.012345703,-0.004618244,0.007160168,-0.004480789,-0.032467533,0.003423807,-0.015647882,-0.041989413,-0.008265524,0.0074941,-0.007891429
1/21/2020,-0.020554429,-0.01320137,-0.00401663,-0.003371382,0.005995651,-0.008824798,0.004522522,-0.008407083,-0.003611603,-0.007104773,-0.007742875,-0.01426208,0.004450183,-0.005536042,-0.019725917,0.001011488,-0.000955375,-0.029552635,0.000322506,-0.009807656,-0.000263059,-0.014058107,-0.011205048,0.000277766,-0.001488048,0.006268282,-0.010371486,0.003303446,-0.015109659,-0.025387913,-0.008853719,-0.009302313,-0.001220517,-0.019789821,-0.008914926,-0.036989183,-0.01846157,0.000899527,0.003558896,-0.003629008,-0.002142573,0.014656048,0.000257213,0.004971415,-0.014441767,-0.006996252,-0.022978697,-0.00776375,0.006916335,-0.01180288
1/22/2020,-0.017396107,-0.00696767,0.001384496,0.000869883,0.005373718,0.011300465,-0.019813768,-0.002812714,-0.001800113,-0.015441131,0.010098377,-0.001677475,-0.024367717,-0.006257937,-0.022875231,-0.00035854,0.007809951,-0.002310209,0.016512679,0.001232846,0.009606511,-0.003802256,-0.008365418,0.000522831,0.027538391,0.017857143,-0.007555388,-0.006697311,-0.005238518,0.001447156,0.017535147,-0.042680324,-0.051731148,-0.002741814,0.009200732,-0.019607811,-0.030302967,-0.000192611,-0.001471961,-0.005058681,-0.006667683,-0.018109289,-0.001574898,-0.050704924,0.002063477,0.000145953,-0.010017435,0.002753359,-0.001944013,-0.025532283
1/23/2020,-0.001770423,0.014594478,-0.001393014,-0.003959343,0.017784304,0.014052294,0.004882812,0.003223597,0.00253446,0.009276153,0.018371804,-0.000630158,0.012835052,0.029439112,0.001611637,-0.004239084,0.0222996,0.010946242,-0.007227311,0.022459942,0.005865485,-0.01367687,0.022801351,-0.007805276,0.020179089,0.005303958,0.004911591,0.003314769,0.00300917,0.023302068,9.61E-06,0.012037436,0.012027504,0.009497644,0.004329225,0.012054778,0.015086141,-0.012584254,0.0110454,0.011592397,-0.003640603,0.029750768,0.002124633,-0.005992673,-0.008732251,0.012796711,0.04135501,0.002708971,0.021295968,-0.036859401
1/24/2020,0.006024477,0.019917046,0.010441338,0.016651364,0.001145757,0.014608899,0.009203631,-0.000240934,0.008167655,0.011654279,-0.002039875,0.001050862,0.023103015,0.020190574,-0.002609436,-0.003471206,0.002629875,0.006559071,-0.003446016,0.019724276,-0.002850865,-0.013543992,0.006877677,-0.002221747,0.016194802,-0.014204545,0.003910009,-0.011788611,0.019688731,0.002206531,0.013290397,0.011013216,0.004668891,-0.024758597,0.014047341,0.006226363,-0.010084894,0.023863678,0.025704776,-0.004422963,0.002919859,-0.006183356,0.025554554,0.016775869,0.000719614,0.016009837,0.010984394,0.002409094,-0.02199617,0.002028727
1/27/2020,0.000867432,0.003864898,-0.007904543,-0.007187961,-0.018788699,-0.005512649,-0.022421688,-0.025189905,-0.005955468,0.006368876,-0.005940625,-0.014906521,-0.014973052,-0.007798687,0.002854703,-0.009858355,-0.024224582,-0.043338812,-0.006480674,-0.011442706,-0.009096816,0.012204437,0.004108859,0.051906744,-0.01082728,-0.01243308,-0.034810098,-0.034115968,-0.03346821,0.018582101,-0.005677395,-0.013943342,-0.009294453,-0.020055908,-0.007651494,0.066720438,-0.023056317,0.005334704,0.007366366,-0.009087237,0.002748791,0.00354,-0.0057322,-0.003093534,0.007854425,-0.005225489,-0.018387,0.020047799,-0.00572026,-0.01113563
1/28/2020,-0.005172366,-0.004187741,0.007711162,0.011682472,-0.045003933,-0.004798483,0.014942837,0.008242664,-0.000363839,-0.016845021,-0.000128487,-0.016410938,0.004757978,-0.001445908,-0.021227339,-0.023099159,-0.00347883,-0.03503084,0.006684338,-0.015488588,-0.02177046,0.000538271,0.014804402,0.00012541,-0.005165356,0.006753356,-0.011349306,-0.012940491,-0.028729026,-0.010029376,-0.015919738,-0.009721595,-0.005543723,-0.013212369,-0.004334071,0.012358118,-0.033479643,0.003474416,-0.014518091,-0.005298565,-0.007039575,0.028220229,0.002221047,-0.021722328,-0.000405296,0.005334459,0.003831457,-0.00662964,-0.004445559,-0.000558377
1/29/2020,0.010033149,-0.002577527,0.027301631,0.048896273,-0.002035623,0.012303538,-0.011247778,0.010341747,0.006599948,-0.003029225,0.015038576,0.025568771,0.008855756,0.01414616,0.001893655,0.005503642,0.004284373,0.013333361,-0.013348553,-0.007364058,0.027885758,-0.006778619,0.00747402,-0.012824704,-0.008159274,0.002153189,0.008928571,0.0027894,0.023506366,0.009170306,0.029195681,0.010263221,0.009005172,0.010238862,0.020195387,0.00323871,0.067859151,0.01246462,-0.008862913,0.011063294,0.010111469,-0.003950565,0.010357549,0.010044987,-0.042415491,0.00708832,0.003392719,0.002738641,0.007223535,0.009684351
1/30/2020,0.00447984,-0.005916322,-0.025732078,-0.01237841,-0.000917924,-0.001642441,0.004471249,-0.007929706,-0.007761958,0.010634328,-0.011396733,-0.010986651,-0.007436954,0.003295014,0.001447925,-0.02439434,-0.018170326,-0.008071703,-0.007774064,-0.005859005,-0.013955931,-0.022857736,-0.001096224,0.002096434,-0.013772888,-0.007602637,-0.021744642,-0.021259686,-0.016459283,-0.017135481,-0.021803469,0.003975306,-0.01742459,0.010395008,-0.009476075,0.011174571,-0.009837841,-0.015917489,-0.017994,-0.024518756,0.017352039,-0.019622157,-0.001088918,-0.016226151,0.007332048,-0.001628913,-0.009721061,-0.000889061,-0.004824634,0.003689016
1/31/2020,-0.005180042,-0.002189132,-0.020566099,0.000366633,0.01357702,-0.027062518,-0.000414079,0.000203907,-0.011588405,-0.01230738,-0.006084283,0.004699811,0.038998925,-0.000656767,-0.015234094,-0.022233768,0.024943675,-0.021959594,-0.02750429,0.007207971,-0.022751339,-0.009090923,-0.003496402,-0.012789862,-0.015608184,-0.002081772,-0.02119406,0.022208669,-0.024323857,-0.001232634,-0.010395702,-0.007039182,-0.057525966,-0.038837481,-0.0041573,-0.043222018,-0.051557417,0.006634233,-0.015581788,-0.016202717,0.010983961,-0.027041375,-0.003114586,-0.033253525,-0.002507326,0.00787578,-0.031583479,-0.020370205,0.004716949,-0.032344089
02/03/20,0.0400969,-0.027903436,-0.037626833,-0.001500219,0.027394451,-0.020798188,-0.063898094,-0.027317947,0.071131843,-0.019214375,-0.011018735,-0.117159211,-0.00916211,-0.060359323,0.014146207,-0.018524485,-0.063903298,-0.00604063,0.011279166,-0.001136582,-0.005549507,-0.005258461,0.010474799,0.009519956,0.001925793,-0.056575474,-0.039873265,0.003376097,0.003191077,-0.014899078,0.06130101,-0.02303942,-0.050481874,0.002675943,-0.08193336,-0.090092417,-0.072197053,-0.004330845,-0.010291931,0.002533745,0.03284538,0.007331164,0.0091699,-0.016785928,-0.020003195,-0.050242896,-0.047598008,0.01132702,-0.01186747,-0.025163803
02/04/20,0.012662985,0.00853373,0.049388353,0.036679757,0.017351312,0.012778492,0.038145791,0.031019449,-0.010716104,0.029580061,0.026648359,0.038776433,0.013154392,0.003963763,0.026856688,0.029520061,0.027339798,0.036349058,0.002497027,0.075354031,0.014019311,0.008772972,-0.005804056,0.031073644,0.017042526,0.013797962,0.04097908,0.007560802,0.027236605,0.032575643,0.009484057,0.015873016,0.02609961,0.037363325,-0.001150549,0.031875847,0.011290758,0.022631218,0.023703591,0.012005081,-0.037052809,0.039539458,0.000758487,0.021550553,-0.018648653,0.03615098,0.053216102,0.052343414,0.002771513,0.018118036
02/05/20,-0.009411541,0.012657326,0.005925599,0.00198046,0.027847274,0.01551573,0.019480361,0.012075114,0.002180345,0.015636752,-0.004188599,0.003709729,-0.005034475,0.014166866,-0.022042918,0.015493533,0.015510204,0.051228135,0.018408278,0.003174421,-0.01583891,-0.002006967,0.000688307,-0.033468543,0.007811531,0.01805974,0.037252328,0.000117883,0.042190802,0.012913765,-0.004299448,-0.007142884,0.006123425,-0.025726879,-0.001151808,0.036632107,0.108931825,0.003637051,-0.000547621,0.008324662,-0.000411044,0.048484874,0.007254432,-0.017808219,-0.001311999,-0.036067524,0.007908558,0.016664985,0.038694426,0.028415686
02/06/20,-0.008913772,0.017816483,0.002950539,0.030508789,0.025217986,0.006883876,0.018731859,-0.003896658,-0.001805373,0.004637359,-0.016824947,-0.013397985,-0.009320905,0.005763083,-0.002741099,0.006420502,0.035209042,0.005367895,-0.008478699,-0.016056512,0.009819984,-0.017651646,0.030749229,0.008170122,0.001375141,0.017482238,-0.011716775,0.048279344,0.026740992,-0.00718739,-0.00609706,0.007194272,0.004213454,0.018748389,0.009829238,0.002900779,-0.026666633,0.004483784,-0.001542981,0.005779129,-0.00370076,-0.013254982,-0.001151738,0.003905143,0.0463975,0.016032887,0.020488284,0.004790417,-0.006462287,-0.001116451
02/07/20,0.001023213,0.015197791,0.000374191,-0.002582381,-0.013441799,0.013340003,-0.012641363,0.001935717,0.001646285,-0.009508795,0.007713765,-0.000702454,-0.012514905,-0.014116557,-0.007099535,-0.016566133,-0.004348577,-0.013819108,0.003852727,0.012467204,-0.001755874,0.008074647,0.031117129,0.002453347,-0.016666636,0.003453192,0.017525742,-0.026569197,0.01030919,-0.019046882,0.00263124,0.032142844,0.018648019,-0.01296008,0.030233809,0.077833308,-0.029354206,0.008254861,0.001545366,0.001231287,-0.004746318,-0.00737298,-0.000246002,0.02834124,-0.032116791,0.013333016,0.003844485,-0.003780033,0.011860795,0.011641986
02/10/20,0.005810539,-0.009423309,0.000384504,0.014492018,-0.001390305,-0.004607516,0.003595763,-0.001529466,-0.000300888,-0.004660266,-0.005274637,-0.013355159,0.009830313,-0.010546537,-0.011309943,0.001360216,-0.00639522,-0.057749495,0.011888279,-0.013960823,-0.003517759,0.003497265,0.001438194,-0.00555779,-0.038214988,-0.012842075,-0.033181297,-0.018363179,-0.00501251,-0.071516347,-0.009529735,-0.018166077,-0.027917648,-0.019958021,0.005805975,-0.030983122,-0.027073802,-0.013099627,-0.012981307,-0.012502575,-0.010064293,-0.012108225,-0.029464172,-0.033504441,-0.03440616,-0.023634615,-0.014468059,0.001745715,-0.011091566,0.05707973
02/11/20,0.004600147,0.011941758,0.010865234,0.005845311,-0.008167857,0.009505703,0.008635983,0.000241818,-0.00307977,0.010862417,0.000452633,0.009736419,0.004882227,0.001244827,0.020434084,0.011946175,0.018367366,0.000676021,-0.003954786,0.010738149,0.016157535,0.013153471,0.027741187,0.013368852,0.002310079,-0.007737417,0.014671143,0.013882955,0.039042844,-0.008232469,-0.010824118,0.029515405,0.005649775,0.015541283,-0.013696461,-0.038016127,0.0050326,0.007742872,0.011940005,0.00145291,0.013582284,-0.009166777,-0.006623192,0.002795639,-0.002518688,0.004506015,0.002158895,-0.005937154,-0.004333372,0.00444182
02/12/20,0.008306254,0.007067121,0.004136011,0.004074262,0.009919498,0.005649637,0.001006178,0.006770937,0.05003145,0.017693354,0.00969556,0.002116637,0.022325598,0.008081455,0.001357712,0.012080571,-0.012794801,0.008669232,0.008057072,-0.001337807,-0.000267253,-0.008433241,-0.011691208,0.001410128,-0.005202176,-0.008826092,0,-0.01179747,0.017142899,0.013262117,0.018787709,-0.00042786,-0.000936387,-0.000791578,-0.007342404,-0.095263003,0.007069201,0.001890344,-0.002843465,0.013264236,0.000270263,-0.012993763,0.000669952,0.005296888,0.014129955,0.011099793,-0.008186166,-0.00497714,0.011648714,-0.004768924
2/13/2020,-0.01037646,-0.0098643,-0.005592535,0.005588504,0.000648697,-0.002686799,-0.013927713,-0.006084848,0.010197449,-0.015110118,0.014339687,-0.005397837,-0.014636408,-0.003892738,-0.005430693,0.002618509,0.022642098,-0.014957053,0.009766187,0.022931423,-0.01336541,-0.007609655,0.01602413,0.040335497,-0.004104026,-0.001988352,0.008262361,-0.036519511,-0.001191713,0.004896376,0.007025471,-0.014126725,-0.012652282,0.006337534,-0.005681501,-0.027480473,-0.008481995,0.007912355,-0.000729722,-0.002863559,-0.0031466,-0.012111638,-0.000510105,-0.013865779,0.004017562,-0.005819152,-0.003040821,-0.00299108,-0.006579795,0.008450907
2/14/2020,0.001600811,-0.015110976,-0.002747725,-0.002836101,0.046393161,0.015021654,-0.000790424,-0.017762243,-0.012415632,0.008872436,-0.007320906,-0.019820656,-0.005237364,0.002244167,-0.013026317,0.00912392,-0.024583961,-0.015184164,-0.003535665,-0.003582177,-0.006095909,0.008344637,-0.004337182,-0.006106012,-0.012229993,-0.005630631,-0.006402049,-0.04448507,-0.01431741,-0.019865023,-0.003396804,-0.021276635,-0.019458903,-0.033849439,-0.014338837,-0.013384889,-0.002359846,0.007427566,-0.003628784,-0.003487205,0.003188369,0.015884887,-0.012295882,-0.017154123,-0.033672972,-0.021772952,0.003050096,-0.007413847,0.011081407,0.022289459
2/17/2020,0.002317453,0.002579802,-0.016681326,-0.001066576,-0.00026553,-0.013190721,-0.021442698,-0.0018042,-0.001086429,-0.007695149,0.00381461,-0.013962417,0.006038267,-0.011543121,-0.001019672,-0.006285294,-0.016280469,0.005292874,0.008721751,0.017472727,-0.011039984,-0.033996896,0.003913507,-0.002648065,-0.007603746,-0.01402559,-0.019329897,-0.002593579,-0.003458413,-0.000478011,0.014183947,-0.021295421,-0.032429874,-0.002715915,0.000164096,0.005426553,0,-0.001078972,0.003495439,0.003705266,-0.022501846,-0.031063108,-0.004052704,-0.039484944,-0.008963547,-0.031041758,-0.028670682,-0.016597998,-0.039934508,0.00566209
